date	param-size	value	success	cilo	cihi	complete
"Tue Feb 26 21:51:05 CET 2013"	300000	4.685273361111111	true	-1.488	10.859	"3.618951 3.67015 3.794491 3.66553 4.012759 3.690553 3.71596 3.70903 3.648208 3.644358 3.615102 3.620876 38.088873 3.647823 3.806809 3.676694 3.767158 3.66861 3.677079 4.112077 3.816433 3.626265 3.981963 3.749836 3.794875 3.662066 3.643973 3.689398 3.601243 3.636274 3.801805 3.638968 3.795645 3.644358 3.622801 4.112847"
"Tue Feb 26 21:51:05 CET 2013"	600000	17.67713422222222	true	-13.293	48.647	"9.228884 9.302795 9.250056 9.259295 10.148539 9.368237 108.111978 9.092995 8.512484 8.569073 9.867522 8.732678 9.907557 8.899363 9.916411 8.658382 9.883305 9.375166 132.387938 10.751377 9.520678 12.182249 9.610757 9.834801 9.63886 9.571107 9.575727 9.683129 9.675045 9.536847 9.444073 89.782017 7.144358 7.26331 7.194402 7.495437"
"Tue Feb 26 21:51:05 CET 2013"	900000	34.60781083333333	true	-28.985	98.200	"14.212881 11.549771 11.799605 12.301971 12.67114 14.982019 12.154148 12.130281 12.129896 12.169161 135.535706 11.408107 11.519359 11.722615 11.614442 12.052135 245.076633 15.514795 15.51672 14.568963 14.432305 127.204535 10.862243 11.164816 11.063189 11.059339 11.048946 11.041246 134.091744 12.285802 12.237683 12.256161 13.262045 13.401398 217.940851 11.898539"
