date	param-size	value	success	cilo	cihi	complete
"2013-04-18T21:55:10Z"	500000	8.534852694444442	true	7.787	9.282	"7.617523 7.664102 7.808845 7.941656 7.94974 8.053293 8.095639 8.120275 8.142219 8.160312 8.415152 8.475591 8.21151 8.266174 8.377427 8.92907 8.976034 9.021844 9.086517 9.115774 9.19777 9.430283 9.693594 10.151307 7.870439 7.944736 8.015953 8.383971 8.386666 8.395519 8.421697 8.603011 9.022614 9.05418 9.085362 9.168898"
"2013-04-18T21:55:10Z"	700000	11.026024944444442	true	10.646	11.406	"10.612871 10.661375 10.669844 10.721813 10.733746 10.764928 10.766468 10.774552 10.796495 10.800729 10.940468 10.974345 10.802269 10.844999 10.861167 10.862707 11.073663 11.142571 11.288854 11.380473 11.49981 11.532532 11.606444 12.073396 10.958946 10.965105 11.004371 11.005526 11.008605 11.032088 11.044022 11.067889 11.10523 11.124863 11.183376 11.250358"
"2013-04-18T21:55:10Z"	900000	14.227912638888888	true	13.964	14.491	"13.859595 13.964303 14.105197 14.16987 14.191813 14.195662 14.274578 14.290746 14.400459 14.499778 14.60641 14.606795 13.94467 13.960453 13.994714 14.012808 14.019352 14.02782 14.071321 14.182958 14.374667 14.406233 14.415857 14.767708 14.090184 14.092878 14.124444 14.151007 14.162171 14.164865 14.181034 14.30268 14.332706 14.341175 14.371587 14.546357"
"2013-04-18T22:00:40Z"	100000	1.5721523333333334	true	1.417	1.727	"1.437813 1.442818 1.445897 1.458601 1.46476 1.475539 1.517884 1.521349 1.545986 1.549065 1.564849 1.588717 1.55869 1.59372 1.593721 1.60065 1.614508 1.679566 1.679951 1.688035 1.716137 1.85857 1.883978 1.928248 1.437813 1.452827 1.466685 1.47323 1.475923 1.490552 1.513264 1.527893 1.529818 1.561384 1.581017 1.678026"
"2013-04-18T22:00:40Z"	300000	6.939303694444445	true	5.612	8.267	"5.0156 5.204999 5.209619 5.357057 5.379385 5.395937 5.402867 5.680036 5.696204 5.820159 5.872899 6.272483 6.88803 7.436978 7.662947 7.717611 7.758802 7.806537 7.824245 8.024421 8.029811 8.116811 8.199192 8.256935 7.219477 7.226407 7.256433 7.325726 7.37269 7.407336 7.433513 7.532062 7.630611 7.693744 7.773045 7.914324"
"2013-04-18T22:00:40Z"	500000	8.463368472222221	true	7.994	8.933	"7.809231 7.842337 7.889687 7.914709 8.021342 8.223059 8.286192 8.304285 8.350095 8.350865 8.419387 8.93292 8.474821 8.529485 8.581069 8.629574 8.810118 8.954862 9.028389 9.045326 9.063035 9.071118 9.112694 9.120008 8.012488 8.170705 8.34586 8.348556 8.354714 8.362798 8.370497 8.373193 8.375503 8.381662 8.397445 8.423236"
"2013-04-18T22:00:40Z"	700000	11.553543805555554	true	11.105	12.002	"11.082133 11.085597 11.087521 11.304253 11.304637 11.308487 11.367385 11.405111 11.417044 11.488261 11.833953 11.882843 11.908249 11.923647 11.926727 11.975617 11.986395 12.001794 12.013342 12.021426 12.02874 12.029511 12.033745 12.035285 11.075589 11.085212 11.168748 11.180681 11.253438 11.298478 11.300787 11.340438 11.342748 11.353142 11.360072 11.716541"
"2013-04-18T22:00:40Z"	900000	14.920310750000002	true	14.173	15.667	"14.125215 14.210675 14.224919 14.244936 14.268803 14.286896 14.470906 14.770403 14.863562 14.864331 14.995987 15.246978 15.305107 15.372089 15.478338 15.485652 15.542241 15.551095 15.598059 15.63463 15.902175 15.937975 16.07348 16.138924 14.172179 14.487074 14.490154 14.509787 14.510556 14.514791 14.605641 14.621039 14.627968 14.634513 14.679553 14.684556"
"2013-04-18T22:00:40Z"	100000	1.5721523333333334	true	1.417	1.727	"1.437813 1.442818 1.445897 1.458601 1.46476 1.475539 1.517884 1.521349 1.545986 1.549065 1.564849 1.588717 1.55869 1.59372 1.593721 1.60065 1.614508 1.679566 1.679951 1.688035 1.716137 1.85857 1.883978 1.928248 1.437813 1.452827 1.466685 1.47323 1.475923 1.490552 1.513264 1.527893 1.529818 1.561384 1.581017 1.678026"
"2013-04-18T22:00:40Z"	300000	6.939303694444445	true	5.612	8.267	"5.0156 5.204999 5.209619 5.357057 5.379385 5.395937 5.402867 5.680036 5.696204 5.820159 5.872899 6.272483 6.88803 7.436978 7.662947 7.717611 7.758802 7.806537 7.824245 8.024421 8.029811 8.116811 8.199192 8.256935 7.219477 7.226407 7.256433 7.325726 7.37269 7.407336 7.433513 7.532062 7.630611 7.693744 7.773045 7.914324"
"2013-04-18T22:00:40Z"	500000	8.463368472222221	true	7.994	8.933	"7.809231 7.842337 7.889687 7.914709 8.021342 8.223059 8.286192 8.304285 8.350095 8.350865 8.419387 8.93292 8.474821 8.529485 8.581069 8.629574 8.810118 8.954862 9.028389 9.045326 9.063035 9.071118 9.112694 9.120008 8.012488 8.170705 8.34586 8.348556 8.354714 8.362798 8.370497 8.373193 8.375503 8.381662 8.397445 8.423236"
"2013-04-18T22:00:40Z"	700000	11.553543805555554	true	11.105	12.002	"11.082133 11.085597 11.087521 11.304253 11.304637 11.308487 11.367385 11.405111 11.417044 11.488261 11.833953 11.882843 11.908249 11.923647 11.926727 11.975617 11.986395 12.001794 12.013342 12.021426 12.02874 12.029511 12.033745 12.035285 11.075589 11.085212 11.168748 11.180681 11.253438 11.298478 11.300787 11.340438 11.342748 11.353142 11.360072 11.716541"
"2013-04-18T22:00:40Z"	900000	14.920310750000002	true	14.173	15.667	"14.125215 14.210675 14.224919 14.244936 14.268803 14.286896 14.470906 14.770403 14.863562 14.864331 14.995987 15.246978 15.305107 15.372089 15.478338 15.485652 15.542241 15.551095 15.598059 15.63463 15.902175 15.937975 16.07348 16.138924 14.172179 14.487074 14.490154 14.509787 14.510556 14.514791 14.605641 14.621039 14.627968 14.634513 14.679553 14.684556"
